;x;y
1;-386695.89;-497246.3
2;-115844.75;-1140010
3;-943104.27;-743430.7
4;-98151.25;-593526.9
5;75757.88;-695608
6;-367252.3;-941365.6
7;-671794.9;-768184.2
8;-759227.2;-1047067.7
9;-290894.3;-577092.2
10;103356.55;-915812.9
11;-193537.4;-1432796
12;-304627.97;-841573.9
13;-619071.39;-961324.6
14;-460467.26;-685517.3
15;-542694.88;-277463.6
16;-534483.93;-479279.9
17;-585623.12;-392365.7
18;-130397.25;-791070.6
19;-215014.53;-913653.7
20;-150918.29;-1243833.7
21;-310621.9;-1063927
